,Name,Company,Location,Data Role?
0,Data Engineer - Scientific Data Products (Remote Work),Amgen,"Washington, DC",Data Role
1,Data Engineer- Cloud,CapTech Consulting,"Philadelphia, PA",Data Role
2,IASC Intelligent Automation Analyst,Grant Thornton LLP (US),"Philadelphia, PA",Non-data Role
3,Consumer Product Strategy Analyst III - Life & Specialty Services Business Controls,Bank of America,"Newark, DE",Non-data Role
4,Data Engineer,Pinterest,"San Francisco, CA",Data Role
5,Business Intelligence Analyst,Peloton Interactive,United States,Non-data Role
6,Business Intelligence Analyst,Process Insights,Greater Philadelphia,Non-data Role
7,Data Engineer - Privacy,Netflix,United States,Data Role
8,Business Intelligence Analyst,Trimble Inc.,"Colorado, United States",Non-data Role
9,Analyst,NewSpring,"Radnor, PA",Non-data Role
10,Lead Analytics Consultant,Wells Fargo,"Philadelphia, PA",Non-data Role
11,"Manager, Lifecycle Analytics & Insights",Comcast,"Philadelphia, PA",Non-data Role
12,Business Intelligence Analyst,O'Reilly Media,United States,Non-data Role
13,Business Analyst - Employee Skilling,Microsoft,"Washington, DC",Non-data Role
14,Business Intelligence Analyst (Remote),Lime,United States,Non-data Role
15,API Engineer,Vanguard,"Malvern, PA",Non-data Role
16,"Data Analyst, Partner Development – (Statistics/ML/BI) (Bangkok-based, relocation provided)",Agoda,"Philadelphia, PA",Data Role
17,EPIC Cogito Administrator,Children's Hospital of Philadelphia,"Philadelphia, PA",Non-data Role
18,Business Intelligence Analyst,Discover Financial Services,"New Castle, DE",Non-data Role
19,Senior Data Analyst (Business Operations),"Docker, Inc","Mexico, MO",Data Role
20,Python Developer,Robert Half,"Philadelphia, PA",Non-data Role
21,Data Engineer,Lincoln Financial Group,"Radnor, PA",Data Role
22,Principal Data Engineer,GSK,"Philadelphia, PA",Data Role
23,Business Intelligence Analyst - Learning Platform Consultant,JPMorgan Chase & Co.,"Newark, DE",Non-data Role
24,Global AI/ML Specialist - Media,Slalom,"Philadelphia, PA",Non-data Role
25,Data Scientist II,HashiCorp,"Philadelphia, PA",Data Role
26,Data Scientist,GlobalLogic,"Philadelphia, PA",Data Role
27,Business Intelligence Developer I,Bradford White,"Ambler, PA",Non-data Role
28,Business Intelligence Specialist- remote-USA,Siemens Healthineers,"Newark, DE",Non-data Role
29,Engineering- Data Analytics,Procter & Gamble,"Dover, DE",Data Role
30,Specialist Business Intelligence Engineer,Bimbo Bakeries USA,"Horsham, PA",Non-data Role
31,REMOTE Technical Consultant – Healthcare and Life Sciences,Lenovo,"Philadelphia, PA",Non-data Role
32,Reporting Lead (Remote possible),Piper Companies,"King of Prussia, PA",Non-data Role
33,"Business Analyst / Tableau Developer, Senior Associate",New York Life Insurance Company,"Philadelphia, PA",Non-data Role
34,Senior Business Analyst - Philadelphia,Live! Casino & Hotel Philadelphia,"Philadelphia, PA",Non-data Role
35,Business Intelligence Analyst,Dover Federal Credit Union,"Dover, DE",Non-data Role
36,Data Analyst,Phreesia,"Philadelphia, PA",Data Role
37,"Manager, Advanced Analytics",Lawrence Harvey,"Philadelphia, PA",Non-data Role
38,Transportation Program Specialist / Data Analyst (DIRECT HIRE),Federal Transit Administration,"Philadelphia, PA",Data Role
39,"Manager, People Analytics",Clario,"Philadelphia, PA",Non-data Role
40,Business Intelligence Analyst,Lilly Pulitzer,"King of Prussia, PA",Non-data Role
41,DATA ANALYST,Fox Chase Cancer Center,"Philadelphia, PA",Non-data Role
42,Sr. Data Scientist,Farmers Insurance,"Philadelphia, PA",Data Role
43,"Analyst, Corporate Development",Day & Zimmermann,"Philadelphia, PA",Non-data Role
